,Image,Id,validation
661,06988e2d8.jpg,w_4a28f21,False
662,069a1c205.jpg,w_fdd3687,False
663,069eb6c86.jpg,w_a0fcfc1,False
664,06a59fa63.jpg,new_whale,False
665,06a8436bc.jpg,new_whale,True
666,06a91f3e5.jpg,new_whale,True
667,06aac22ea.jpg,w_4fdff73,False
668,06ae83bbc.jpg,w_0369a5c,True
669,06b0680ea.jpg,w_3949bd6,False
670,06b246dad.jpg,new_whale,False
671,06b790545.jpg,w_52a5d92,False
672,06becbcac.jpg,w_6525e6b,False
673,06c34e03f.jpg,new_whale,False
674,06c50767d.jpg,w_50fd107,False
675,06c8929a3.jpg,w_db68456,False
676,06c8a79a3.jpg,w_34434d1,False
677,06cfbaddf.jpg,w_0a155b9,False
678,06d0f5102.jpg,w_4bf625b,False
679,06d730fc2.jpg,new_whale,False
680,06d79681a.jpg,new_whale,True
681,06d9031e9.jpg,w_0655a0d,False
682,06da7187c.jpg,w_9ca67be,False
683,06dae96d6.jpg,w_5773c71,False
684,06dbe4d84.jpg,w_b44e89d,True
685,06dc95050.jpg,w_91005b3,False
686,06e157a91.jpg,w_d0bfef3,True
687,06e24ec31.jpg,new_whale,False
688,06e958fef.jpg,w_c25deb9,False
689,06ebd7587.jpg,w_191bce3,True
690,06ec79a1c.jpg,w_5841fb9,False
691,06f05ed89.jpg,w_611e69e,False
692,06f3ca9ed.jpg,new_whale,False
693,06f5360e9.jpg,w_a743e09,False
694,06f547c31.jpg,new_whale,False
695,06f80eb62.jpg,w_2b65b34,False
696,06f8ca075.jpg,w_83b2336,False
697,07001d538.jpg,w_f829227,False
698,0702dfdcf.jpg,w_0655608,False
699,0704cc0a7.jpg,w_a190a88,False
700,07064347b.jpg,new_whale,False
701,0706d4216.jpg,w_dd88965,False
702,070abfb84.jpg,w_fd906cc,False
703,070e4a8b7.jpg,new_whale,False
704,0712ad7fe.jpg,w_f765256,False
705,07144aef0.jpg,w_692734c,False
706,0716fb02e.jpg,w_564a34b,True
707,0716fb905.jpg,w_28a16b0,False
708,071a57840.jpg,w_6fd8b4b,False
709,071a5aefa.jpg,w_4b4f9b7,False
710,071b4b2ae.jpg,w_2e374c0,True
711,0722a0a36.jpg,w_7ab2120,False
712,0724fcc13.jpg,w_7478938,False
713,07250af68.jpg,w_72f5c64,False
714,07251a5c0.jpg,new_whale,False
715,072554b5f.jpg,new_whale,False
716,07261dcdc.jpg,w_5bd26de,False
717,0726d120b.jpg,w_b71ac68,False
718,072c0b407.jpg,new_whale,False
719,0730bdfde.jpg,new_whale,False
720,07393dd15.jpg,new_whale,False
721,073ab954e.jpg,w_d0b330d,False
722,073fc11a0.jpg,w_0a155b9,False
723,07461c8d0.jpg,new_whale,False
724,07468f5ae.jpg,new_whale,True
725,0746db9aa.jpg,new_whale,False
726,07497eba3.jpg,w_abf0b13,False
727,074b76dc2.jpg,w_3108dce,False
728,075089e48.jpg,w_d140497,False
729,07518729f.jpg,w_20ad973,False
730,0752633be.jpg,w_94a0d4e,False
731,07569b33d.jpg,w_88bb921,False
732,0758b8b8b.jpg,w_e99e430,False
733,075d3789e.jpg,new_whale,False
734,07605520f.jpg,w_2fc775e,False
735,076271ee1.jpg,w_60ce6fc,False
736,076719457.jpg,w_9b5109b,True
737,076b53d6d.jpg,w_c8bbb43,True
738,076bbf39a.jpg,w_ba9804a,False
739,076e1f97f.jpg,w_861e504,False
740,076e86acf.jpg,w_cac9bdb,False
741,076f148a0.jpg,new_whale,False
742,07733181b.jpg,w_9b5109b,False
743,0774d1c70.jpg,new_whale,True
744,077529e3c.jpg,new_whale,False
745,07768ba57.jpg,new_whale,False
746,0776ca526.jpg,new_whale,False
747,0779b9586.jpg,w_fd3e556,False
748,077ab7826.jpg,w_b4e9da5,False
749,077b5e636.jpg,w_efa100e,False
750,077bb5704.jpg,w_66c5323,False
751,077e1ae6e.jpg,w_171dc55,False
752,077f58a47.jpg,w_065ee1b,False
753,077f870f1.jpg,new_whale,False
754,0780a7e4c.jpg,w_4441671,False
755,0780c0f88.jpg,new_whale,False
756,07837c640.jpg,w_b9e5911,False
757,078525eaf.jpg,w_e906edd,False
758,0786c0a3e.jpg,w_3d88ad4,False
759,0787778a7.jpg,new_whale,False
760,0791f0ecc.jpg,new_whale,False
761,07968ddb3.jpg,new_whale,False
762,0799afe4c.jpg,new_whale,False
763,079ab2f94.jpg,w_e45491e,False
764,079ce9622.jpg,w_50fd107,True
765,07a04a873.jpg,w_8a6a8d5,False
766,07a6ed663.jpg,new_whale,False
767,07ab4c0b3.jpg,new_whale,False
768,07ac2b767.jpg,w_dd88965,False
769,07ace0ec5.jpg,new_whale,False
770,07aeee4dc.jpg,new_whale,False
771,07b048c72.jpg,w_bf41c21,True
772,07b0f9cc8.jpg,w_91cc02c,False
773,07b1a8065.jpg,w_32015c2,False
774,07b6bc3b2.jpg,new_whale,False
775,07b99cc3f.jpg,new_whale,False
776,07ba8f748.jpg,new_whale,True
777,07babead6.jpg,w_1788910,False
778,07bb489fc.jpg,new_whale,False
779,07be27ff9.jpg,new_whale,False
780,07bea5cd6.jpg,w_eaa4d20,False
781,07c035b2b.jpg,w_8a6a8d5,False
782,07c0ae10b.jpg,w_db68456,False
783,07c66fb0d.jpg,w_7cb0e92,False
784,07c93d623.jpg,w_191bce3,False
785,07cc1f3af.jpg,new_whale,False
786,07cea88be.jpg,new_whale,False
787,07cf6abf4.jpg,new_whale,False
788,07d4e1e99.jpg,w_553d1ef,False
789,07d66da53.jpg,new_whale,False
790,07da3da9f.jpg,w_04ebfe8,False
791,07db30278.jpg,new_whale,False
792,07dc84ac5.jpg,new_whale,False
793,07dcacfe6.jpg,w_6cda039,False
794,07e1067f3.jpg,new_whale,False
795,07e66d8c2.jpg,new_whale,False
796,07e71d9f2.jpg,new_whale,True
797,07e817097.jpg,new_whale,False
798,07e973f4b.jpg,new_whale,False
799,07ead5e46.jpg,w_aabdf8c,False
800,07ed57a03.jpg,new_whale,False
801,07ed6e781.jpg,w_0886321,False
802,07ee29cbb.jpg,new_whale,False
803,07f391ac9.jpg,w_452d137,False
804,07fc6156f.jpg,w_0189b6d,True
805,07fc7a25c.jpg,new_whale,False
806,0802733c0.jpg,w_0a6c4c7,False
807,08032bc2f.jpg,w_8a10a82,False
808,080a3480c.jpg,w_ae24bd1,False
809,080ae15ee.jpg,new_whale,False
810,080d2aaff.jpg,w_ab2ac77,False
811,080ee8d66.jpg,new_whale,True
812,0811188a6.jpg,w_aee1ccf,False
813,081166e03.jpg,w_2c3768d,False
814,0812d57cd.jpg,w_9b5109b,False
815,0813f80ed.jpg,new_whale,False
816,081941407.jpg,new_whale,True
817,081c2004d.jpg,new_whale,True
818,081ec14a6.jpg,w_0fdf741,False
819,081ee4083.jpg,w_673ff5b,False
820,081f71a62.jpg,w_e3956f5,False
821,082397c5a.jpg,new_whale,False
822,0823f9df3.jpg,w_8f0c6ed,False
823,08242d8d5.jpg,new_whale,False
824,08248f449.jpg,w_b99f945,False
825,08258902a.jpg,w_f0fe284,False
826,0829ae94e.jpg,w_04003e9,False
827,082d11624.jpg,new_whale,True
828,08315a537.jpg,new_whale,True
829,0831d05a7.jpg,new_whale,False
830,08334fd63.jpg,w_bfcad53,False
831,08348476c.jpg,w_04713fd,False
832,08385d0b3.jpg,new_whale,True
833,08406b193.jpg,w_2b4b82e,False
834,08428609a.jpg,w_3eae264,False
835,08470f9f4.jpg,w_9be7408,False
836,08487ad62.jpg,new_whale,False
837,084bb194a.jpg,w_abeab1e,False
838,085124ad4.jpg,new_whale,False
839,0852fa898.jpg,w_c5bb7bb,False
840,085ac5123.jpg,w_7e2eb3d,False
841,085de980f.jpg,new_whale,False
842,085e31cc2.jpg,new_whale,True
843,085ed4326.jpg,new_whale,False
844,085f89e06.jpg,w_1f6de0b,False
845,086041fb9.jpg,w_3879fa0,False
846,086194430.jpg,new_whale,True
847,0861956fb.jpg,w_1cb0ffc,False
848,08689c8b8.jpg,new_whale,True
849,086abcc75.jpg,w_689e1cd,False
850,086b165fd.jpg,w_6f7611c,False
851,086ce9370.jpg,w_9748a78,False
852,086f12cec.jpg,new_whale,False
853,086f71acf.jpg,w_e9cf335,False
854,087012fa8.jpg,w_5c51475,False
855,087499d68.jpg,w_3224f68,False
856,08757c578.jpg,w_80d945b,False
857,087be9483.jpg,new_whale,True
858,087c7d018.jpg,new_whale,False
859,08845a4b2.jpg,new_whale,True
860,088d939f7.jpg,new_whale,False
861,088e1d1b8.jpg,new_whale,True
862,088fc5d51.jpg,new_whale,False
863,0892d02e6.jpg,new_whale,False
864,0892e561a.jpg,new_whale,False
865,08954cd60.jpg,new_whale,False
866,0896a27c2.jpg,w_34ecf36,False
867,08978625c.jpg,new_whale,False
868,0899b93bf.jpg,new_whale,False
869,0899e25a8.jpg,w_4c206e7,False
870,089d1f450.jpg,w_c16cb2c,False
871,08a1046a9.jpg,new_whale,True
872,08a118a33.jpg,new_whale,False
873,08a1522a2.jpg,w_9769f0b,True
874,08a2a2bad.jpg,new_whale,False
875,08a2bb342.jpg,new_whale,False
876,08a37d214.jpg,w_bcf69e9,False
877,08a5ab510.jpg,new_whale,False
878,08a6320e1.jpg,w_dc27ce9,False
879,08a7c7117.jpg,w_4d06559,False
880,08aee34dc.jpg,w_d588fb4,False
881,08b0e7404.jpg,new_whale,True
882,08b76923e.jpg,w_1788910,False
883,08bd1f4ff.jpg,new_whale,False
884,08c1cb1c1.jpg,w_8ea9f68,False
885,08cb88f53.jpg,w_234713b,False
886,08cb9d189.jpg,w_fc0cb69,False
887,08d04445a.jpg,new_whale,False
888,08d588c8a.jpg,w_f06439d,False
889,08d76eef4.jpg,new_whale,True
890,08db58a5f.jpg,w_01f14e1,False
891,08dba3391.jpg,w_2b979e6,False
892,08dcd4e24.jpg,w_c563492,False
893,08dd94712.jpg,w_0a155b9,False
894,08e0fb2b6.jpg,w_714f89f,False
895,08e1a184e.jpg,w_104d305,False
896,08e2d9ac6.jpg,w_95c7a6f,False
897,08e60326f.jpg,new_whale,True
898,08e8dc6d6.jpg,new_whale,True
899,08eab80de.jpg,new_whale,False
900,08ecada5e.jpg,w_1417bc8,False
901,08eeafc29.jpg,new_whale,False
902,08efacb45.jpg,new_whale,False
903,08f17bbf4.jpg,new_whale,True
904,08f36d1f2.jpg,new_whale,False
905,08f58ed18.jpg,new_whale,False
906,08f8fe56e.jpg,new_whale,False
907,08fa77b9f.jpg,w_53215c6,False
908,08feff2af.jpg,w_ea6a9f4,False
909,09032ecef.jpg,w_15e7de5,False
910,090470388.jpg,new_whale,False
911,090736d14.jpg,new_whale,True
912,090d520d5.jpg,new_whale,False
913,090ecfb96.jpg,w_b20b425,False
914,090f60ace.jpg,new_whale,True
915,0910824aa.jpg,new_whale,False
916,0912a7ed2.jpg,w_939a97b,False
917,0912b97e6.jpg,w_054162a,False
918,0913c89c3.jpg,w_08630fd,True
919,0918c86d1.jpg,new_whale,True
920,0918e42f2.jpg,w_4846b27,False
921,091e9ccf8.jpg,w_6cda039,True
922,091f13215.jpg,new_whale,False
923,091f2dc00.jpg,new_whale,False
924,092085a60.jpg,w_ef83760,False
925,0926c6138.jpg,new_whale,True
926,0927816bd.jpg,new_whale,False
927,092862dac.jpg,w_0f56fb2,False
928,092a3bfa7.jpg,new_whale,False
929,092ef02b8.jpg,w_0369a5c,False
930,092f712cd.jpg,w_3b955d1,False
931,0930f9940.jpg,new_whale,False
932,09365e188.jpg,new_whale,True
933,093675d21.jpg,new_whale,False
934,09395ca18.jpg,new_whale,False
935,093a44fa1.jpg,w_decd606,False
936,093aef982.jpg,new_whale,False
937,093bc0a8c.jpg,new_whale,False
938,093e63fe0.jpg,w_e36fb17,False
939,093f9815d.jpg,new_whale,False
940,09434961e.jpg,w_53215c6,True
941,09445bf22.jpg,w_28a16b0,False
942,0947418a2.jpg,w_191bce3,False
943,0949e725e.jpg,w_e6c320e,False
944,094d86c17.jpg,w_1ca9ab1,False
945,0950531b9.jpg,new_whale,True
946,09514c95a.jpg,new_whale,True
947,0951bd9a6.jpg,new_whale,False
948,0951c2b3a.jpg,w_16dfac7,False
949,095533ca6.jpg,w_581ba42,False
950,09562917f.jpg,new_whale,False
951,0956ba105.jpg,w_6cda039,False
952,09603cbe5.jpg,w_c6fe966,False
953,09611f0c5.jpg,w_23a388d,False
954,0962efdb7.jpg,w_700ebb4,True
955,096322b7b.jpg,w_662c89b,False
956,096393c7b.jpg,new_whale,False
957,09646b979.jpg,w_0d5a672,False
958,0969fc5aa.jpg,new_whale,False
959,096a726fe.jpg,w_6e8c101,False
960,096b8cbfb.jpg,new_whale,False
961,096ef0b81.jpg,new_whale,False
962,0972d0130.jpg,new_whale,False
963,097640b55.jpg,new_whale,False
964,0977c7301.jpg,new_whale,False
965,097bf717d.jpg,w_acf8fd1,False
966,098435111.jpg,w_4e13e82,False
967,0984dceb9.jpg,new_whale,True
968,09863f552.jpg,w_6f9f759,False
969,0986ad02b.jpg,w_fe8e55c,False
970,0987c80db.jpg,w_6ed6320,False
971,0988114af.jpg,w_88e4537,False
972,0988577d9.jpg,w_01cbbbd,True
973,09886b556.jpg,w_e3582ac,False
974,098e8d489.jpg,w_1b7eaad,False
975,0990de2cf.jpg,w_8a06b46,False
976,0992af029.jpg,w_23a388d,False
977,0998642a3.jpg,new_whale,False
978,099bd5f45.jpg,new_whale,False
979,099e81760.jpg,w_0fdf741,False
980,099fd2fdc.jpg,new_whale,False
981,09a2166f0.jpg,new_whale,False
982,09a61f71f.jpg,new_whale,False
983,09a858bcf.jpg,new_whale,False
984,09aa9e989.jpg,w_52db74a,False
985,09aae8d0f.jpg,w_f75ed58,False
986,09ada3562.jpg,new_whale,False
987,09b05d101.jpg,w_9f13096,True
988,09b1aa8e2.jpg,w_456646a,False
989,09b1b73b5.jpg,w_1b7eaad,False
990,09b53fe6c.jpg,w_1133530,False
991,09b657c4a.jpg,w_611d18b,False
992,09b6b855c.jpg,w_fe95c92,False
993,09ba6b78d.jpg,new_whale,False
994,09bed58d1.jpg,new_whale,False
995,09c15314c.jpg,w_455bc02,False
996,09c262ec7.jpg,w_6fed7c4,False
997,09c28470f.jpg,w_315c854,False
998,09c8e091e.jpg,w_477f7b1,False
999,09ca65429.jpg,w_92f64ee,False
1000,09cacb84d.jpg,w_146208a,False
1001,09d05ee5f.jpg,new_whale,False
1002,09d5b9102.jpg,w_8af65ed,False
1003,09e29da27.jpg,new_whale,False
1004,09e5271d3.jpg,w_c684a38,False
1005,09e89d3d0.jpg,w_0886321,False
1006,09ea3c095.jpg,new_whale,False
1007,09eb61ffc.jpg,new_whale,True
1008,09ef91f49.jpg,new_whale,True
1009,09eff7b37.jpg,w_c563492,False
1010,09f8431a1.jpg,w_840061a,False
1011,09f90a3b9.jpg,new_whale,False
1012,09fa0ded7.jpg,w_9d29561,False
1013,0a00c7a0f.jpg,w_985d205,False
1014,0a0148622.jpg,w_49afbc9,False
1015,0a0364032.jpg,w_dea40e2,False
1016,0a046abcd.jpg,new_whale,False
1017,0a09ed5b4.jpg,new_whale,False
1018,0a0c1df99.jpg,new_whale,False
1019,0a13a258f.jpg,new_whale,False
1020,0a166dac4.jpg,w_ddff916,False
1021,0a197f5e4.jpg,new_whale,True
1022,0a1a0c3f7.jpg,new_whale,False
1023,0a1aa01e8.jpg,w_c4b02b0,False
1024,0a1e6d6df.jpg,new_whale,True
1025,0a2083b41.jpg,w_fad9574,False
1026,0a20d1ada.jpg,new_whale,False
1027,0a2af3c79.jpg,w_a2158b8,False
1028,0a2b7202c.jpg,w_7b098ce,False
1029,0a306deba.jpg,w_dbf7f76,False
1030,0a3123a7f.jpg,new_whale,False
1031,0a3652afd.jpg,new_whale,False
1032,0a37cb554.jpg,w_5c083e6,False
1033,0a3e0cc22.jpg,new_whale,False
1034,0a40d7e53.jpg,w_b51a226,False
1035,0a43d1e02.jpg,new_whale,False
1036,0a4448a90.jpg,w_615a631,False
1037,0a45205ab.jpg,new_whale,False
1038,0a48ec875.jpg,new_whale,False
1039,0a4b8ecf9.jpg,w_58afeb2,False
1040,0a5216ef5.jpg,new_whale,False
1041,0a5542188.jpg,w_6e6307e,False
1042,0a560b251.jpg,w_e9cf335,False
1043,0a57ed2e4.jpg,new_whale,False
1044,0a58126db.jpg,w_fb98d50,False
1045,0a5d8f6f5.jpg,w_16df050,False
1046,0a5fde7bd.jpg,w_576026e,False
1047,0a60b3180.jpg,new_whale,True
1048,0a6388b75.jpg,w_551f361,False
1049,0a67c59f2.jpg,w_367832c,False
1050,0a682a5d0.jpg,w_fe881f2,False
1051,0a6ab9302.jpg,w_df5bf3d,False
1052,0a6ac6580.jpg,new_whale,False
1053,0a6cdccac.jpg,w_698fcbe,False
1054,0a70943a8.jpg,w_edce644,True
1055,0a725c184.jpg,w_2ca9282,False
1056,0a7415fb8.jpg,new_whale,True
1057,0a750c2e8.jpg,w_f408b56,False
1058,0a7ebe253.jpg,w_a1a4bb2,False
1059,0a81a4dbe.jpg,w_584e1dc,False
1060,0a81ae4d5.jpg,w_72afa97,False
1061,0a85bc882.jpg,w_5b227ec,False
1062,0a85f3336.jpg,w_13c8177,False
1063,0a8654171.jpg,w_7ac28dd,False
1064,0a898c494.jpg,new_whale,False
1065,0a8b000b1.jpg,new_whale,True
1066,0a8b36958.jpg,w_576026e,False
1067,0a92827f0.jpg,new_whale,False
1068,0a9486cf9.jpg,new_whale,True
1069,0a96a111c.jpg,w_3c4f583,False
1070,0a97f15c2.jpg,new_whale,True
1071,0a9957790.jpg,new_whale,False
1072,0a9a1938c.jpg,new_whale,True
1073,0a9c17b5c.jpg,w_60ce6fc,True
1074,0aa0e8f62.jpg,w_dfb57cc,False
1075,0aa26f281.jpg,new_whale,False
1076,0aa50614d.jpg,w_2f67f0a,False
1077,0aaadead8.jpg,w_336e046,False
1078,0aaf1e2e2.jpg,w_10f67bb,False
1079,0ab8e2b98.jpg,new_whale,True
1080,0ab985064.jpg,new_whale,False
1081,0aba2f75b.jpg,w_1554173,False
1082,0aba5715c.jpg,w_27597ff,False
1083,0aba6a118.jpg,new_whale,False
1084,0ac3e6b5e.jpg,new_whale,False
1085,0ac497ad5.jpg,w_11d8c70,False
1086,0ac53385b.jpg,w_e2a09d4,False
1087,0ac67f496.jpg,w_de03861,False
1088,0ac7c6cf0.jpg,new_whale,False
1089,0acbf516e.jpg,w_a283c8c,False
1090,0acbfcb58.jpg,w_1a96d7b,False
1091,0acd8f27b.jpg,new_whale,True
1092,0ace27aff.jpg,new_whale,False
1093,0acef76f0.jpg,w_bf960fa,False
1094,0acfd79ff.jpg,w_32eaf54,False
1095,0ad26de1e.jpg,new_whale,False
1096,0ad49e75b.jpg,new_whale,False
1097,0ad6ea37e.jpg,w_8cad422,False
1098,0ada1400a.jpg,w_d829778,False
1099,0adaaefda.jpg,w_d066c0a,False
1100,0adb22932.jpg,new_whale,True
1101,0add2d6bd.jpg,new_whale,False
1102,0aded8e9e.jpg,w_98e83cc,False
1103,0ae6d74ca.jpg,w_e21b629,False
1104,0ae95cf70.jpg,w_9b5109b,False
1105,0aec375db.jpg,w_412b5ad,False
1106,0aef34cec.jpg,w_b70c09f,False
1107,0af034423.jpg,w_343f088,False
1108,0af13a9b1.jpg,new_whale,False
1109,0af1795aa.jpg,w_8ae65ef,False
1110,0af1d57ba.jpg,new_whale,False
1111,0af805558.jpg,w_f48451c,True
1112,0afc56747.jpg,w_19f507e,False
1113,0afe8c93a.jpg,new_whale,False
1114,0afeef5a3.jpg,w_47996c6,False
1115,0aff93538.jpg,new_whale,False
1116,0afff2aa7.jpg,w_16dfac7,False
1117,0b00b3f0f.jpg,new_whale,False
1118,0b033e16b.jpg,new_whale,False
1119,0b05062cd.jpg,new_whale,False
1120,0b0555f44.jpg,w_9a91c1e,False
1121,0b0589067.jpg,w_ec77506,False
1122,0b0c8cd04.jpg,w_d7b6f17,False
1123,0b0e78549.jpg,w_ab44c81,False
1124,0b1056f9e.jpg,w_d0475b2,True
1125,0b119a696.jpg,w_3263e72,False
1126,0b1377e45.jpg,w_4ea4f59,False
1127,0b13ea143.jpg,w_bbfce38,False
1128,0b199a238.jpg,w_1e85eea,False
1129,0b19b0929.jpg,w_180e241,False
1130,0b246cd07.jpg,new_whale,False
1131,0b24ec17b.jpg,new_whale,False
1132,0b25273c7.jpg,w_a9304b9,True
1133,0b2565d62.jpg,w_d892cd9,False
1134,0b26d655c.jpg,new_whale,False
1135,0b26dd505.jpg,w_8e92662,False
1136,0b2979ba8.jpg,w_c3e88ae,False
1137,0b29d78ce.jpg,new_whale,False
1138,0b2ac6f12.jpg,new_whale,False
1139,0b2cbfa4c.jpg,w_b3ca4b7,False
1140,0b2e9775f.jpg,w_8d71480,False
1141,0b2eb27b5.jpg,new_whale,False
1142,0b38cb192.jpg,w_3de579a,False
1143,0b39157f8.jpg,w_954fec8,False
1144,0b39dab59.jpg,new_whale,False
1145,0b434d336.jpg,w_6e0a45b,False
1146,0b4424023.jpg,new_whale,True
1147,0b463b697.jpg,new_whale,True
1148,0b46f73c3.jpg,w_b86917d,False
1149,0b4735b87.jpg,new_whale,False
1150,0b4a790c3.jpg,w_91037a7,False
1151,0b4b6d9d4.jpg,new_whale,False
1152,0b4cfb7d1.jpg,new_whale,False
1153,0b4d78cab.jpg,new_whale,False
1154,0b515615f.jpg,w_d215a68,False
1155,0b581e522.jpg,w_f47f214,False
1156,0b61d8a7d.jpg,new_whale,False
1157,0b6545b0c.jpg,new_whale,False
1158,0b68b427c.jpg,new_whale,False
1159,0b698c883.jpg,new_whale,False
1160,0b6e959b8.jpg,new_whale,False
1161,0b7140677.jpg,w_e936b45,False
1162,0b728c491.jpg,w_ac97190,False
1163,0b75361cd.jpg,w_cb856e6,False
1164,0b771a6a3.jpg,new_whale,True
1165,0b78d27fc.jpg,w_b1461a9,True
1166,0b7aef92f.jpg,new_whale,False
1167,0b7cbf3f8.jpg,w_01e1fe0,False
1168,0b823f870.jpg,w_f314516,False
1169,0b824db64.jpg,w_c6c89db,True
1170,0b84a6b1f.jpg,new_whale,False
1171,0b8cde6cc.jpg,w_f011b98,False
1172,0b91604a1.jpg,w_92c4ea5,False
1173,0b92d79c0.jpg,w_fd3e556,True
1174,0b961a0e2.jpg,w_f9a9dec,False
1175,0b9c56e0e.jpg,new_whale,False
1176,0b9e0d549.jpg,w_abb3ee6,False
1177,0ba05e099.jpg,w_990921b,False
1178,0ba0e60f3.jpg,w_ebb99e5,False
1179,0ba1d8367.jpg,new_whale,False
1180,0ba2fe848.jpg,new_whale,True
1181,0ba3bb92d.jpg,w_d066c0a,True
1182,0baa89964.jpg,new_whale,True
1183,0bb23359d.jpg,new_whale,False
1184,0bb469e7d.jpg,w_ddf876d,False
1185,0bb5b9ae5.jpg,new_whale,True
1186,0bb67e44d.jpg,w_394165d,False
1187,0bbf8f60a.jpg,w_0a4f5c9,False
1188,0bc10f0f7.jpg,new_whale,False
1189,0bc2ff714.jpg,new_whale,True
1190,0bc4ab015.jpg,new_whale,False
1191,0bc500118.jpg,new_whale,False
1192,0bc8f5788.jpg,w_48aa237,False
1193,0bcb4b53a.jpg,new_whale,True
1194,0bcb9fc34.jpg,w_3879fa0,False
1195,0bd1610f8.jpg,w_0b1e4a6,False
1196,0bd64cea3.jpg,w_60ce6fc,True
1197,0bd65a44d.jpg,w_7c5b20d,False
1198,0bd7ff74f.jpg,w_9c08fc2,False
1199,0bda0c14f.jpg,w_c562eba,False
1200,0be63cacd.jpg,w_2b50adf,False
1201,0be68a06b.jpg,new_whale,False
1202,0be897d0d.jpg,new_whale,False
1203,0bece9363.jpg,w_8aae94b,False
1204,0bee24cfb.jpg,w_5e63553,False
1205,0bef01d4e.jpg,new_whale,False
1206,0bf303ed2.jpg,w_222ba28,False
1207,0bf8136cf.jpg,w_4e9b3a3,False
1208,0bf9730f8.jpg,w_cefd512,False
1209,0bf980011.jpg,new_whale,True
1210,0c005aa88.jpg,new_whale,False
1211,0c037e179.jpg,w_bf960fa,True
1212,0c057c0a6.jpg,w_700ebb4,False
1213,0c076e252.jpg,w_f459442,False
1214,0c08a4d6d.jpg,w_71d5ba2,False
1215,0c08f0cb6.jpg,new_whale,False
1216,0c0bf8fb8.jpg,new_whale,False
1217,0c0cea389.jpg,w_f84e6e1,False
1218,0c115fd9c.jpg,new_whale,False
1219,0c146080d.jpg,w_fccccec,True
1220,0c15936e3.jpg,w_21f1129,False
1221,0c166f137.jpg,w_99d1f45,False
1222,0c18eda1c.jpg,new_whale,False
1223,0c1960aa4.jpg,new_whale,False
1224,0c19af6d4.jpg,new_whale,False
1225,0c1af7d67.jpg,new_whale,False
1226,0c2379d8a.jpg,new_whale,False
1227,0c25ed201.jpg,new_whale,False
1228,0c2653d9e.jpg,new_whale,False
1229,0c2adec98.jpg,w_c9628f2,False
1230,0c30517d8.jpg,new_whale,False
1231,0c3197e04.jpg,w_562b227,False
1232,0c341777d.jpg,w_c6b4d61,False
1233,0c36db7c9.jpg,new_whale,False
1234,0c3822f8c.jpg,new_whale,True
1235,0c39bd7ff.jpg,new_whale,False
1236,0c3afa7cd.jpg,w_57a546c,False
1237,0c3b7d753.jpg,new_whale,False
1238,0c401f637.jpg,new_whale,True
1239,0c44e92d7.jpg,w_de09116,False
1240,0c45bf60f.jpg,w_62c78f3,False
1241,0c4b0827e.jpg,w_4690940,True
1242,0c4cf7f5d.jpg,w_41a2f20,False
1243,0c508bef1.jpg,w_ab2ac77,True
1244,0c51473f9.jpg,w_5d5c6a6,False
1245,0c51dffe2.jpg,w_e5978cf,False
1246,0c5286449.jpg,new_whale,False
1247,0c5422934.jpg,w_25085e0,False
1248,0c5537f22.jpg,w_30f2f0f,False
1249,0c554ff65.jpg,new_whale,False
1250,0c5ce54ec.jpg,w_45246db,False
1251,0c5fd5e7e.jpg,new_whale,False
1252,0c61ff085.jpg,w_bfcad53,False
1253,0c637eb0d.jpg,w_6b9af3a,False
1254,0c655205a.jpg,new_whale,True
1255,0c669486f.jpg,w_7a97301,False
1256,0c6772887.jpg,new_whale,True
1257,0c6ad5be9.jpg,w_7087c88,False
1258,0c6e6c650.jpg,w_9ba6731,False
1259,0c70b164e.jpg,w_778e474,False
1260,0c73ce79d.jpg,w_af367c3,False
1261,0c74df9b5.jpg,new_whale,False
1262,0c7cbda70.jpg,w_50fd107,False
1263,0c81a988e.jpg,w_cb622a2,False
1264,0c81f2ff9.jpg,w_4130233,False
1265,0c841a06c.jpg,w_28589bc,False
1266,0c889701a.jpg,w_5072c08,False
1267,0c8bf05a9.jpg,w_bd4e5dd,False
1268,0c8cdd8ca.jpg,w_abfccb7,False
1269,0c8e28f04.jpg,w_b60e861,False
1270,0c8fc7db6.jpg,w_08d62ee,False
1271,0c9798cd6.jpg,new_whale,False
1272,0c97e2a88.jpg,w_5665c80,False
1273,0c98d7b02.jpg,new_whale,False
1274,0c9a46e04.jpg,new_whale,False
1275,0c9b71747.jpg,w_50fd107,False
1276,0ca060675.jpg,new_whale,False
1277,0ca116d49.jpg,w_60ce6fc,False
1278,0ca1eb740.jpg,w_1032fa3,False
1279,0ca6b779a.jpg,new_whale,False
1280,0cac67be1.jpg,w_95c932d,False
1281,0cacd7317.jpg,new_whale,False
1282,0cb3a7827.jpg,new_whale,False
1283,0cb3c72e8.jpg,new_whale,False
1284,0cb7c7858.jpg,w_16df050,False
1285,0cb82d7cc.jpg,new_whale,False
1286,0cb8536c9.jpg,new_whale,False
1287,0cc535508.jpg,new_whale,False
1288,0cc640390.jpg,w_984bb5c,False
1289,0cc97c518.jpg,w_08630fd,False
1290,0ccbe8e34.jpg,w_3f5e8d7,False
1291,0cccabad7.jpg,w_6aab519,False
1292,0ccdbc26f.jpg,w_26aeb61,False
